Entity,Code,Year,Schizophrenia (%),Bipolar disorder (%),Eating disorders (%),Anxiety disorders (%),Drug use disorders (%),Depression (%),Alcohol use disorders (%),GDP per Capita (USD),Percentage GDP Health Expenditure,Unemployment (%),Urban Population,Population,Age Dependency Ratio (%),Life Expectancy
Finland,FIN,2011,0.268488,1.004057,0.590937,3.747761,0.886242,4.961094,2.820935,25463.51149189776,17.133413619276546,11.085124222241632,9559881.483536338,13929779.73650364,34.58627685190748,72.81465526040813
Finland,FIN,2012,0.267525,1.004193,0.591166,3.747914,0.895593,4.939423,2.802232,6149.859134310701,11.487007337998458,14.99273091673262,8733005.587826205,12590470.760425612,40.54541049382489,81.81921821794634
Finland,FIN,2013,0.266139,1.004433,0.591736,3.748436,0.905664,4.916404,2.776273,30993.84771990138,10.88625526300687,9.188687974080974,9246670.506762428,18271303.094986867,40.426473352734604,62.27456990775175
Finland,FIN,2014,0.264376,1.004703,0.59194,3.749012,0.916403,4.888971,2.743361,39934.09649886577,18.423651592288127,2.722961018062964,6426947.3988532415,8215502.966537687,62.746118172325,68.1418663954771
Finland,FIN,2015,0.262308,1.005044,0.59266,3.749912,0.926837,4.857565,2.70387,15676.93767112519,7.779043206945087,11.445812970825491,8310660.062307304,13324377.791017657,68.42157774372599,71.71281854386504
Finland,FIN,2016,0.259967,1.005369,0.593479,3.750722,0.939321,4.825886,2.657734,31769.75627436442,4.81249531422327,5.876545627737188,9013307.699951692,16101145.292108763,41.17639007010367,64.77183163590549
Finland,FIN,2017,0.257444,1.005826,0.594938,3.752062,0.951914,4.792736,2.605061,24616.668138874757,4.725523081262539,13.67015709097918,1884727.6101710915,2496737.6292756526,56.685006811113055,64.16371659080258
France,FRA,2010,0.257443,0.962885,0.557622,6.663107,1.22055,4.352983,1.497855,48957.43847498653,14.287413494433666,10.425480467080773,8356230.211999202,14341947.398568645,34.03905155711589,69.81367330015561
France,FRA,2011,0.257284,0.962348,0.559685,6.658921,1.221963,4.347922,1.495237,9718.999639832258,17.08493393369709,14.698523828033428,792317.4988984257,1235124.6792919636,63.05028526160476,71.96983550995063
France,FRA,2012,0.257108,0.96174,0.561704,6.654163,1.221356,4.340423,1.490233,16559.903720192906,13.838171376835621,4.07522889184797,2085896.7427888694,2990149.3841256895,44.159089605400126,69.7922025549541
France,FRA,2013,0.256916,0.961043,0.564262,6.648781,1.218236,4.32967,1.482519,47027.481763634336,4.057874286677847,6.417217222387172,6817756.289728581,8967394.082384784,34.701225787055236,75.6721299977401
France,FRA,2014,0.256726,0.960326,0.566911,6.643231,1.213052,4.316753,1.471849,41435.74564799287,5.798310116075557,3.5391373006871154,9429780.098723337,12191134.497585418,65.14702188516513,62.29122511993102
France,FRA,2015,0.256537,0.959573,0.569338,6.637445,1.204663,4.299326,1.457863,46894.80079103459,11.082913441760548,2.505342119612277,9516814.663089868,15340135.660085633,54.019843088700924,82.83258468228725
France,FRA,2016,0.256378,0.958875,0.571357,6.632055,1.19465,4.278159,1.440362,49819.270096263455,11.589605673113551,5.269369864171292,9190596.603408894,14017579.571127655,58.7924553044054,68.60825195447292
France,FRA,2017,0.256238,0.958199,0.573755,6.62671,1.179268,4.253807,1.418958,31988.042618552132,18.51955872642894,14.82782143574906,8479844.128606273,15019598.50057652,42.76302983463246,60.93966774730515
Gabon,GAB,2010,0.180967,0.637447,0.220582,3.286042,0.57358,4.069163,1.49284,41967.71102059596,8.274818161066994,9.257977155257056,5429377.146522838,8659158.14311926,41.02055963479198,82.95125998276718
Gabon,GAB,2011,0.181005,0.63758,0.220805,3.287178,0.571837,4.064521,1.489868,27654.526065287857,3.3838505794559026,14.473078162018062,5853403.571854865,9363668.32837324,30.347559544674468,76.28752603631631
Gabon,GAB,2012,0.181052,0.637706,0.221466,3.288612,0.571513,4.059848,1.486481,15422.395236507144,12.281152240586568,12.712920917225233,7604781.3499559825,13635532.987796953,65.36950451410384,69.64424801528587
Gabon,GAB,2013,0.181112,0.637835,0.222139,3.290354,0.570604,4.054203,1.482777,5225.247172586576,17.259988410478044,8.401813464071223,7156876.514244119,12971628.735122023,47.786117871013104,63.67691938880397
Gabon,GAB,2014,0.181185,0.637957,0.223059,3.292458,0.570362,4.051451,1.478718,19939.31507149448,14.547445204732263,5.6659155575249125,5131147.384883524,9692471.865955604,69.01772035663909,69.5699118775471
Gabon,GAB,2015,0.181283,0.638098,0.223865,3.29489,0.569826,4.049274,1.474538,39027.01630372193,12.886105022670527,3.3130709798835714,8765487.93864044,14231820.835339747,38.441137245422794,72.67628012157104
Gabon,GAB,2016,0.181401,0.638207,0.225076,3.296966,0.570907,4.048539,1.470468,22345.02500885102,10.627308195120419,14.95017079698547,523480.64214242477,693962.6104969537,68.13870859250635,61.68407422483347
Gabon,GAB,2017,0.181546,0.638333,0.226577,3.299512,0.571614,4.049029,1.466265,20759.57888070581,16.83928213585682,2.183818478559787,3641453.48450706,4967238.277927053,67.81128740655052,67.9800242552423
Gambia,GMB,2010,0.169424,0.64471,0.11266,2.901067,0.479674,4.119213,0.942122,28854.442327591885,16.700179321483137,5.575837382095373,6809739.69489904,9592373.461757284,31.301446672295423,69.46551207170735
Gambia,GMB,2011,0.169449,0.644864,0.112748,2.901834,0.480905,4.1203,0.942538,31622.652773234397,15.575060594111317,13.030332578207918,9939759.224888679,12408819.835777666,36.95878889759023,65.67589849014763
Gambia,GMB,2012,0.169477,0.645043,0.112822,2.902815,0.483208,4.122449,0.942944,47919.251182005464,7.274266522378886,5.472886562783197,9278832.200909702,18406035.249877576,67.78777820108839,73.61199486113763
Gambia,GMB,2013,0.16951,0.645256,0.112817,2.904112,0.485191,4.12743,0.943303,19142.035805934906,3.816365859905048,10.737293637371453,9228317.139543824,11632953.757402234,66.9163496990964,61.432961294046315
Gambia,GMB,2014,0.169544,0.645481,0.112831,2.905716,0.488557,4.132475,0.943531,26357.468006066323,12.023798608462014,12.338615193356224,1620076.5945071932,2444425.035877995,47.55726655905116,67.23659834599421
Gambia,GMB,2015,0.169585,0.645736,0.11323,2.907775,0.492627,4.13884,0.943623,6262.036591759569,19.98689012300594,11.201799948216447,4547894.054305555,7693670.068540893,43.511621647752804,65.5784417889564
Gambia,GMB,2016,0.16963,0.646006,0.11326,2.910321,0.496933,4.148847,0.943562,46704.47965606599,11.250601597567087,5.913574679357946,641149.506667691,1006058.5895004087,39.0751327971619,69.04821761598366
Gambia,GMB,2017,0.169677,0.646285,0.113298,2.913376,0.501447,4.158517,0.943238,26640.629155172057,10.093139091675559,9.960921034289703,6048719.537187222,8427134.73135629,67.60438293178613,69.04373052712577
Georgia,GEO,2010,0.193265,0.707019,0.15333,2.597554,0.464117,2.783825,2.033003,37397.54994055814,4.837210928039194,4.424589641597372,6139564.629990762,10485489.478370517,37.03925560934471,62.85947145581301
Georgia,GEO,2011,0.19372,0.707202,0.156341,2.597258,0.466871,2.786203,2.040247,26429.355688069416,2.084602650249373,12.271161236210101,2248844.1738310144,3140279.9030422866,53.22737505422789,61.97711519055065
Georgia,GEO,2012,0.194199,0.707415,0.158729,2.597356,0.47082,2.787449,2.047773,42969.43248750048,8.95144525914668,2.1144323924549804,4473951.018883209,6149319.926097024,49.51869866013648,68.84472633338035
Georgia,GEO,2013,0.194697,0.707667,0.161859,2.597842,0.474956,2.789678,2.055383,35100.43035969555,18.768132450757346,6.595318693439276,1047551.8495171674,1369647.7932029467,67.38763635221517,78.03307333311463
Georgia,GEO,2014,0.195209,0.707955,0.164708,2.598647,0.478933,2.791195,2.062926,27172.03377662811,3.4491862499669734,14.41132225330143,801625.0940636725,1276533.8313724007,57.83120604367495,80.96736976331032
Georgia,GEO,2015,0.195737,0.708309,0.166974,2.599692,0.483852,2.793426,2.070307,22113.775832605705,3.070322027978812,14.345472499238332,9501592.589102803,14664360.752165724,48.9436235476172,64.28196436798433
Georgia,GEO,2016,0.196261,0.708685,0.169635,2.600914,0.488798,2.79403,2.077194,20756.942741700583,8.154037530615502,12.094603032948585,9781242.965312,19495989.75617505,38.657177298229605,72.14498636215166
Georgia,GEO,2017,0.196776,0.709099,0.17164,2.602456,0.494333,2.797379,2.083073,12799.214827929945,16.65726438516343,12.792017246108342,3000954.058909518,5096146.6293541975,50.34749160578534,80.62140476876591
Germany,DEU,2010,0.251478,0.781413,0.51537,6.582874,0.902898,3.927668,2.07312,25584.40613598809,6.451688620199821,2.7403316998530993,2538808.2196028107,3714676.9048908227,50.87098086733757,60.55997374739742
Germany,DEU,2011,0.251485,0.781582,0.516948,6.584403,0.90355,3.92806,2.062087,27075.702911084667,17.11170404186725,13.775050000968568,1108257.2907186265,2187666.4210735457,32.9782684163171,60.58347618005314
Germany,DEU,2012,0.251494,0.781459,0.518702,6.583427,0.902418,3.930375,2.042078,41551.39344108659,19.137023837651256,6.275795063982078,4773194.349972468,6356041.311610612,46.7083440264193,72.96988705270748
Germany,DEU,2013,0.251527,0.781089,0.520611,6.580384,0.899359,3.934021,2.012938,25499.36784346501,13.324553373814839,12.579967761032302,7028898.367307279,11384851.581924653,62.91678782587943,60.28835637226514
Germany,DEU,2014,0.251591,0.780441,0.521992,6.57494,0.896422,3.940119,1.974528,38736.85813592578,17.418735234150642,4.281478653014726,7643628.734242933,15154697.061617112,52.52059782266005,78.82099837269146
Germany,DEU,2015,0.25172,0.779517,0.522847,6.566759,0.893847,3.946206,1.927178,38833.55803513096,6.656183972570856,14.032745387768403,1397432.8569343667,2272971.0891697863,63.03543333966457,62.355561189238465
Germany,DEU,2016,0.251956,0.777822,0.521596,6.54799,0.8909,3.949598,1.874791,7260.184791302477,17.214458595839222,4.819968565641173,7958300.074844764,10204316.888724284,52.74243133873175,82.19927970747517
Germany,DEU,2017,0.252269,0.776762,0.522066,6.540496,0.883827,3.959866,1.806475,29001.875034963574,8.39934558435975,14.277493097770776,823216.9588112711,1267785.370752493,63.03081893393581,64.60858741005322
Ghana,GHA,2010,0.171515,0.637855,0.130683,2.905608,0.597606,3.371397,0.993748,45892.2689895608,8.593815330913856,10.723213175789667,9951561.067612687,18499000.979367327,35.004684705872926,81.95382927203993
Ghana,GHA,2011,0.171816,0.638148,0.132494,2.907637,0.600392,3.370711,0.995103,12489.53793369029,6.592993307700713,12.333470460875441,5028244.289172566,8872399.820646,31.166421582207224,60.79710141590424
Ghana,GHA,2012,0.172222,0.638583,0.134146,2.910347,0.604007,3.37133,0.996753,12283.967960596694,5.113762858261294,14.182677431356122,8443327.017772533,14180440.919739494,40.80458464826104,63.72458975559019
Ghana,GHA,2013,0.172728,0.639171,0.136281,2.913824,0.607083,3.372319,0.998674,26657.74621280024,3.6291248963138836,14.966353876112027,1662788.1132830048,3135451.3511920986,68.41122441766963,70.36825114763795
Ghana,GHA,2014,0.173326,0.639912,0.138663,2.918105,0.611094,3.375781,1.000832,8096.538085413968,10.083744517685135,5.85225337797883,221182.58994350207,367643.5935052751,63.26679751454816,80.16099951786191
Ghana,GHA,2015,0.174007,0.640804,0.141231,2.923209,0.615468,3.382018,1.003159,16080.894053297294,10.718170635312081,3.631640325430827,6206256.900396841,8027980.852874466,62.94079169859799,76.85245175655615
Ghana,GHA,2016,0.174769,0.641861,0.144081,2.92928,0.620411,3.388093,1.005638,14483.789978001927,13.422281551596154,12.18602272265996,7554480.0998690985,13451890.233770631,57.38353732628579,71.59997993697547
Ghana,GHA,2017,0.175606,0.643099,0.147452,2.936416,0.625915,3.396647,1.008257,27228.839599507246,7.896011794015752,2.650657454187449,9795484.98921691,14350882.799935972,36.36920906422343,78.59567327215869
Greece,GRC,2010,0.254124,0.946952,0.576268,5.803853,0.524963,4.32432,1.136287,38814.52115603738,9.31414239136064,12.330128309721234,4925165.22936678,7493181.213478614,61.0903001452642,75.40277821631737
Greece,GRC,2011,0.25403,0.947111,0.576234,5.804698,0.528951,4.308968,1.136072,18998.29586541954,9.68668866739517,14.363211535096573,1190346.6423578137,1953850.3396128307,58.624029649349744,68.76573054147536
Greece,GRC,2012,0.253911,0.947375,0.57508,5.804831,0.533145,4.291949,1.135864,6197.178505369964,9.762240793771756,5.709445575506193,6616513.949406572,11592021.290519575,33.255507870750414,66.10740877155324
Greece,GRC,2013,0.25375,0.947666,0.573752,5.80382,0.53723,4.272856,1.135179,45668.560485821756,3.742075806470894,4.391582202033392,2489889.137561138,4745620.161227884,43.95491817686806,61.33038564008864
Greece,GRC,2014,0.253543,0.947957,0.572011,5.801559,0.541156,4.252704,1.133881,18267.87526909323,18.6664652440529,6.059728626061542,4320996.624563347,6143475.1580650555,68.5747800191219,71.37071363548475
Greece,GRC,2015,0.2533,0.948286,0.568756,5.798518,0.54563,4.231759,1.131753,9871.743840526682,4.411169755664801,10.545666762111404,1104988.7596556344,1854369.3728374715,63.004652800471696,63.21647403102406
Greece,GRC,2016,0.253015,0.948612,0.565342,5.794717,0.549305,4.208264,1.128556,9278.820593330876,8.667378911170546,8.87859016893352,913521.9544463371,1162888.5592867355,63.09583799450769,77.09893934537214
Greece,GRC,2017,0.252701,0.948926,0.559324,5.790228,0.552602,4.185864,1.124257,39747.122506087006,10.001774561038243,2.2325452397294328,9913424.106038725,16058281.07135954,56.197398247179066,69.27452385705924
Greenland,GRL,2010,0.318068,0.592429,0.521377,5.682915,1.877832,6.429117,3.391637,12159.231531601617,3.51501759734286,12.52207020940016,5373001.342479305,9151505.36261683,58.46227629304685,73.68161345829903
Greenland,GRL,2011,0.318217,0.592785,0.525235,5.689456,1.891274,6.416705,3.353504,20834.258697923866,3.039626221089981,5.621940988352041,9443145.951798603,16552818.31035407,46.24140827935674,66.37064329981362
Greenland,GRL,2012,0.318492,0.59315,0.527846,5.695385,1.905415,6.395983,3.313886,31918.72946781561,8.727146625427281,13.90344332919136,3600077.170015393,7033259.451866739,56.92938983516882,74.66210768098857
Greenland,GRL,2013,0.318891,0.593635,0.530607,5.701401,1.921335,6.372324,3.271046,11770.360751873815,18.01218659121707,4.9833821637375975,9190341.212419482,17223420.190007016,46.258875815781465,79.29235706005628
Greenland,GRL,2014,0.319439,0.594009,0.533453,5.707748,1.939366,6.346992,3.227167,23153.449898955863,10.34569386003064,6.956473026959531,4876026.2342574615,6365368.453939125,51.45082111766731,66.89032641367314
Greenland,GRL,2015,0.320176,0.594414,0.535706,5.712688,1.957158,6.314134,3.18089,13239.762077847892,17.190689044729663,9.676077820287032,1139369.0482561658,2052340.1168516895,64.70043279674583,72.22860432015658
Greenland,GRL,2016,0.321111,0.594937,0.537315,5.716279,1.975086,6.272119,3.134969,43406.425581638396,8.576129737875144,3.685902576741843,3392459.58314713,6770158.288650095,41.207627122609416,77.6609042004405
Greenland,GRL,2017,0.32225,0.595421,0.539069,5.722163,1.994755,6.233635,3.086688,20658.28577227766,14.966744083408663,10.918451263203803,5065521.178697933,10006427.345554365,54.78565342233781,62.87717468299782
Grenada,GRD,2010,0.198914,0.892493,0.277533,4.541495,0.770117,2.782291,1.70743,18091.232329628136,11.93280644579536,12.413527954842788,4539621.167563072,8016263.105244554,62.587975305839606,65.88310315754661
Grenada,GRD,2011,0.199074,0.892623,0.279354,4.539313,0.771112,2.778754,1.713354,34414.95799310879,7.812602944294552,12.783973025149674,2694102.880195499,3972250.500849382,69.66045593095727,63.82343150725208
Grenada,GRD,2012,0.199233,0.892775,0.281254,4.537306,0.771557,2.777003,1.719291,37614.23923617776,19.062600692645756,7.9059633177865445,1503487.1329620911,1834558.9886172495,48.739822950860095,77.42970301374228
Grenada,GRD,2013,0.199385,0.892937,0.282391,4.535421,0.771935,2.77609,1.725146,13799.603430356636,16.742693406835397,2.7626550956899614,9745285.558942504,12288540.436920388,58.136538999724664,75.20562838063377
Grenada,GRD,2014,0.199527,0.89312,0.283951,4.533806,0.772086,2.773385,1.730807,9179.854519429868,7.774384611902673,10.80367172097828,5688339.730932748,10681032.569085456,43.24616666840499,69.93462254052282
Grenada,GRD,2015,0.199652,0.893311,0.285699,4.532445,0.772301,2.772361,1.736153,24801.375578080595,14.028956464903404,12.123577776607238,8915880.06165272,15998471.59927637,58.70230318872173,62.40077610495614
Grenada,GRD,2016,0.199751,0.893483,0.287347,4.53119,0.773229,2.770682,1.741054,6464.058364898834,16.666966394380122,14.155256864776774,4746675.961184243,7563466.454438869,49.86940274166183,79.90988522876216
Grenada,GRD,2017,0.199822,0.893647,0.288174,4.530095,0.774008,2.770066,1.745439,6343.409530137496,18.72127842046632,8.532614665472103,7333483.441093759,13076699.308723342,53.37785158447123,83.39459388405439
Guam,GUM,2010,0.261332,0.479026,0.249634,3.32188,0.799876,3.520005,1.246381,13070.097100695977,12.204338210283506,6.820035244458442,8218881.303114745,13755140.683107963,64.09162227057894,75.31356171450123
Guam,GUM,2011,0.261324,0.478919,0.249656,3.319812,0.800996,3.519842,1.249598,7909.547424737071,9.969630450875911,6.799678190005544,525537.6821043919,987691.1629384334,46.9573267236823,75.32941837176378
Guam,GUM,2012,0.261313,0.478805,0.25007,3.317791,0.801478,3.519789,1.253329,37050.950829656016,9.826640513905533,11.880109552577048,8288147.562818568,12569139.861520052,65.64926685199096,73.49204806764763
Guam,GUM,2013,0.261305,0.478692,0.250873,3.315904,0.802913,3.517599,1.257481,20754.20836526383,3.350751916872133,10.937379991704955,5983523.273033114,9504689.328138478,54.91914383989957,75.42985132719662
Guam,GUM,2014,0.261292,0.47857,0.250894,3.314056,0.804113,3.514454,1.261902,46645.39124463215,7.165281515860185,10.102341397988155,7370247.739891401,12543975.622636959,39.48574727186431,68.9796486302213
